x	y
377342	3299
377343	3811
377854	3300
377855	3812
378366	3301
378367	3813
378878	3302
378879	3814
379390	3303
379391	3815
379902	3304
379903	3816
380414	3305
380415	3817
380926	3306
380927	3818
381438	3307
381439	3819
381950	3308
381951	3820
382462	3309
382463	3821
382974	3310
382975	3822
383486	3311
383487	3823
383998	3312
383999	3824
384510	3313
384511	3825
385022	3314
385023	3826
385534	3315
385535	3827
386046	3316
386047	3828
386558	3317
386559	3829
387070	3318
387071	3830
387582	3319
387583	3831
388094	3320
388095	3832
388606	3321
388607	3833
389118	3322
389119	3834
389630	3323
389631	3835
390142	3324
390143	3836
390654	3325
390655	3837
391166	3326
391167	3838
391678	3327
391679	3839
392190	3328
392191	3840
392702	3329
392703	3841
393214	3330
393215	3842
393726	3331
393727	3843
394238	3332
394239	3844
394750	3333
394751	3845
395262	3334
395263	3846
395774	3335
395775	3847
396286	3336
396287	3848
396798	3337
396799	3849
397310	3338
397311	3850
397822	3339
397823	3851
398334	3340
398335	3852
398846	3341
398847	3853
399358	3342
399359	3854
399870	3343
399871	3855
400382	3344
400383	3856
400894	3345
400895	3857
401406	3346
401407	3858
401918	3347
401919	3859
402430	3348
402431	3860
402942	3349
402943	3861
403454	3350
403455	3862
403966	3351
403967	3863
404478	3352
404479	3864
404990	3353
404991	3865
405502	3354
405503	3866
406014	3355
406015	3867
406526	3356
406527	3868
407038	3357
407039	3869
407550	3358
407551	3870
408062	3359
408063	3871
408574	3360
408575	3872
409086	3361
409087	3873
409598	3362
409599	3874
410110	3363
410111	3875
410622	3364
410623	3876
411134	3365
411135	3877
411646	3366
411647	3878
412158	3367
412159	3879
412670	3368
412671	3880
413182	3369
413183	3881
413694	3370
413695	3882
414206	3371
414207	3883
414718	3372
414719	3884
415230	3373
415231	3885
415742	3374
415743	3886
416254	3375
416255	3887
416766	3376
416767	3888
417278	3377
417279	3889
417790	3378
417791	3890
418302	3379
418303	3891
418814	3380
418815	3892
419326	3381
419327	3893
419838	3382
419839	3894
420350	3383
420351	3895
420862	3384
420863	3896
421374	3385
421375	3897
421886	3386
421887	3898
422398	3387
422399	3899
422910	3388
422911	3900
423422	3389
423423	3901
423934	3390
423935	3902
424446	3391
424447	3903
424958	3392
424959	3904
425470	3393
425471	3905
425982	3394
425983	3906
426494	3395
426495	3907
427006	3396
427007	3908
427518	3397
427519	3909
428030	3398
428031	3910
428542	3399
428543	3911
429054	3400
429055	3912
429566	3401
429567	3913
430078	3402
430079	3914
430590	3403
430591	3915
431102	3404
431103	3916
431614	3405
431615	3917
432126	3406
432127	3918
432638	3407
432639	3919
433150	3408
433151	3920
433662	3409
433663	3921
434174	3410
434175	3922
434686	3411
434687	3923
435198	3412
435199	3924
435710	3413
435711	3925
436222	3414
436223	3926
436734	3415
436735	3927
437246	3416
437247	3928
437758	3417
437759	3929
438270	3418
438271	3930
438782	3419
438783	3931
439294	3420
439295	3932
439806	3421
439807	3933
440318	3422
440319	3934
440830	3423
440831	3935
441342	3424
441343	3936
441854	3425
441855	3937
442366	3426
442367	3938
442878	3427
442879	3939
443390	3428
443391	3940
443902	3429
443903	3941
444414	3430
444415	3942
444926	3431
444927	3943
445438	3432
445439	3944
445950	3433
445951	3945
446462	3434
446463	3946
446974	3435
446975	3947
447486	3436
447487	3948
447998	3437
447999	3949
448510	3438
448511	3950
449022	3439
449023	3951
449534	3440
449535	3952
450046	3441
450047	3953
450558	3442
450559	3954
451070	3443
451071	3955
451582	3444
451583	3956
452094	3445
452095	3957
452606	3446
452607	3958
453118	3447
453119	3959
453630	3448
453631	3960
454142	3449
454143	3961
454654	3450
454655	3962
455166	3451
455167	3963
455678	3452
455679	3964
456190	3453
456191	3965
456702	3454
456703	3966
457214	3455
457215	3967
457726	3456
457727	3968
458238	3457
458239	3969
458750	3458
458751	3970
459262	3459
459263	3971
459774	3460
459775	3972
460286	3461
460287	3973
460798	3462
460799	3974
461310	3463
461311	3975
461822	3464
461823	3976
462334	3465
462335	3977
462846	3466
462847	3978
463358	3467
463359	3979
463870	3468
463871	3980
464382	3469
464383	3981
464894	3470
464895	3982
465406	3471
465407	3983
465918	3472
465919	3984
466430	3473
466431	3985
466942	3474
466943	3986
467454	3475
467455	3987
467966	3476
467967	3988
468478	3477
468479	3989
468990	3478
468991	3990
469502	3479
469503	3991
470014	3480
470015	3992
470526	3481
470527	3993
471038	3482
471039	3994
471550	3483
471551	3995
472062	3484
472063	3996
472574	3485
472575	3997
473086	3486
473087	3998
473598	3487
473599	3999
474110	3488
474111	4000
474622	3489
474623	4001
475134	3490
475135	4002
475646	3491
475647	4003
476158	3492
476159	4004
476670	3493
476671	4005
477182	3494
477183	4006
477694	3495
477695	4007
478206	3496
478207	4008
478718	3497
478719	4009
479230	3498
479231	4010
479742	3499
479743	4011
480254	3500
480255	4012
480766	3501
480767	4013
481278	3502
481279	4014
481790	3503
481791	4015
482302	3504
482303	4016
482814	3505
482815	4017
483326	3506
483327	4018
483838	3507
483839	4019
484350	3508
484351	4020
484862	3509
484863	4021
485374	3510
485375	4022
485886	3511
485887	4023
486398	3512
486399	4024
486910	3513
486911	4025
487422	3514
487423	4026
487934	3515
487935	4027
488446	3516
488447	4028
488958	3517
488959	4029
489470	3518
489471	4030
489982	3519
489983	4031
490494	3520
490495	4032
491006	3521
491007	4033
491518	3522
491519	4034
492030	3523
492031	4035
492542	3524
492543	4036
493054	3525
493055	4037
493566	3526
493567	4038
494078	3527
494079	4039
494590	3528
494591	4040
495102	3529
495103	4041
495614	3530
495615	4042
496126	3531
496127	4043
496638	3532
496639	4044
497150	3533
497151	4045
497662	3534
497663	4046
498174	3535
498175	4047
498686	3536
498687	4048
499198	3537
499199	4049
499710	3538
499711	4050
500222	3539
500223	4051
500734	3540
500735	4052
501246	3541
501247	4053
501758	3542
501759	4054
502270	3543
502271	4055
502782	3544
502783	4056
503294	3545
503295	4057
503806	3546
503807	4058
504318	3547
504319	4059
504830	3548
504831	4060
505342	3549
505343	4061
505854	3550
505855	4062
506366	3551
506367	4063
506878	3552
506879	4064
507390	3553
507391	4065
507902	3554
507903	4066
508414	3555
508415	4067
508926	3556
508927	4068
509438	3557
509439	4069
509950	3558
509951	4070
510462	3559
510463	4071
510974	3560
510975	4072
511486	3561
511487	4073
511998	3562
511999	4074
512510	3563
512511	4075
513022	3564
513023	4076
513534	3565
513535	4077
514046	3566
514047	4078
514558	3567
514559	4079
515070	3568
515071	4080
515582	3569
515583	4081
516094	3570
516095	4082
516606	3571
516607	4083
517118	3572
517119	4084
517630	3573
517631	4085
518142	3574
518143	4086
518654	3575
518655	4087
519166	3576
519167	4088
519678	3577
519679	4089
520190	3578
520191	4090
520702	3579
520703	4091
521214	3580
521215	4092
521726	3581
521727	4093
522238	3582
522239	4094
522750	3583
522751	4095
523262	3584
523263	4096
523774	3585
523775	4097
524286	3586
524287	4610
525310	3587
525311	4611
526334	3588
526335	4612
527358	3589
527359	4613
528382	3590
528383	4614
529406	3591
529407	4615
530430	3592
530431	4616
531454	3593
531455	4617
532478	3594
532479	4618
533502	3595
533503	4619
534526	3596
534527	4620
535550	3597
535551	4621
536574	3598
536575	4622
537598	3599
537599	4623
538622	3600
538623	4624
539646	3601
539647	4625
540670	3602
540671	4626
541694	3603
541695	4627
542718	3604
542719	4628
543742	3605
543743	4629
544766	3606
544767	4630
545790	3607
545791	4631
546814	3608
546815	4632
547838	3609
547839	4633
548862	3610
548863	4634
549886	3611
549887	4635
550910	3612
550911	4636
551934	3613
551935	4637
552958	3614
552959	4638
553982	3615
553983	4639
555006	3616
555007	4640
556030	3617
556031	4641
557054	3618
557055	4642
558078	3619
558079	4643
559102	3620
559103	4644
560126	3621
560127	4645
561150	3622
561151	4646
562174	3623
562175	4647
563198	3624
563199	4648
564222	3625
564223	4649
565246	3626
565247	4650
566270	3627
566271	4651
567294	3628
567295	4652
568318	3629
568319	4653
569342	3630
569343	4654
570366	3631
570367	4655
571390	3632
571391	4656
572414	3633
572415	4657
573438	3634
573439	4658
574462	3635
574463	4659
575486	3636
575487	4660
576510	3637
576511	4661
577534	3638
577535	4662
578558	3639
578559	4663
579582	3640
579583	4664
580606	3641
580607	4665
581630	3642
581631	4666
582654	3643
582655	4667
583678	3644
583679	4668
584702	3645
584703	4669
585726	3646
585727	4670
586750	3647
586751	4671
587774	3648
587775	4672
588798	3649
588799	4673
589822	3650
589823	4674
590846	3651
590847	4675
591870	3652
591871	4676
592894	3653
592895	4677
593918	3654
593919	4678
594942	3655
594943	4679
595966	3656
595967	4680
596990	3657
596991	4681
598014	3658
598015	4682
599038	3659
599039	4683
600062	3660
600063	4684
601086	3661
601087	4685
602110	3662
602111	4686
603134	3663
603135	4687
604158	3664
604159	4688
605182	3665
605183	4689
606206	3666
606207	4690
607230	3667
607231	4691
608254	3668
608255	4692
609278	3669
609279	4693
610302	3670
610303	4694
611326	3671
611327	4695
612350	3672
612351	4696
613374	3673
613375	4697
614398	3674
614399	4698
615422	3675
615423	4699
616446	3676
616447	4700
617470	3677
617471	4701
618494	3678
618495	4702
619518	3679
619519	4703
620542	3680
620543	4704
621566	3681
621567	4705
622590	3682
622591	4706
623614	3683
623615	4707
624638	3684
624639	4708
625662	3685
625663	4709
626686	3686
626687	4710
627710	3687
627711	4711
628734	3688
628735	4712
629758	3689
629759	4713
630782	3690
630783	4714
631806	3691
631807	4715
632830	3692
632831	4716
633854	3693
633855	4717
634878	3694
634879	4718
635902	3695
635903	4719
636926	3696
636927	4720
637950	3697
637951	4721
638974	3698
638975	4722
639998	3699
639999	4723
641022	3700
641023	4724
642046	3701
642047	4725
643070	3702
643071	4726
644094	3703
644095	4727
645118	3704
645119	4728
646142	3705
646143	4729
647166	3706
647167	4730
648190	3707
648191	4731
649214	3708
649215	4732
650238	3709
650239	4733
651262	3710
651263	4734
652286	3711
652287	4735
653310	3712
653311	4736
654334	3713
654335	4737
655358	3714
655359	4738
656382	3715
656383	4739
657406	3716
657407	4740
658430	3717
658431	4741
659454	3718
659455	4742
660478	3719
660479	4743
661502	3720
661503	4744
662526	3721
662527	4745
663550	3722
663551	4746
664574	3723
664575	4747
665598	3724
665599	4748
666622	3725
666623	4749
667646	3726
667647	4750
668670	3727
668671	4751
669694	3728
669695	4752
670718	3729
670719	4753
671742	3730
671743	4754
672766	3731
672767	4755
673790	3732
673791	4756
674814	3733
674815	4757
675838	3734
675839	4758
676862	3735
676863	4759
677886	3736
677887	4760
678910	3737
678911	4761
679934	3738
679935	4762
680958	3739
680959	4763
681982	3740
681983	4764
683006	3741
683007	4765
684030	3742
684031	4766
685054	3743
685055	4767
686078	3744
686079	4768
687102	3745
687103	4769
688126	3746
688127	4770
689150	3747
689151	4771
690174	3748
690175	4772
691198	3749
691199	4773
692222	3750
692223	4774
693246	3751
693247	4775
694270	3752
694271	4776
695294	3753
695295	4777
696318	3754
696319	4778
697342	3755
697343	4779
698366	3756
698367	4780
699390	3757
699391	4781
700414	3758
700415	4782
701438	3759
701439	4783
702462	3760
702463	4784
703486	3761
703487	4785
704510	3762
704511	4786
705534	3763
705535	4787
706558	3764
706559	4788
707582	3765
707583	4789
708606	3766
708607	4790
709630	3767
709631	4791
710654	3768
710655	4792
711678	3769
711679	4793
712702	3770
712703	4794
713726	3771
713727	4795
714750	3772
714751	4796
715774	3773
715775	4797
716798	3774
716799	4798
717822	3775
717823	4799
718846	3776
718847	4800
719870	3777
719871	4801
720894	3778
720895	4802
721918	3779
721919	4803
722942	3780
722943	4804
723966	3781
723967	4805
724990	3782
724991	4806
726014	3783
726015	4807
727038	3784
727039	4808
728062	3785
728063	4809
729086	3786
729087	4810
730110	3787
730111	4811
731134	3788
731135	4812
732158	3789
732159	4813
733182	3790
733183	4814
734206	3791
734207	4815
735230	3792
735231	4816
736254	3793
736255	4817
737278	3794
737279	4818
738302	3795
738303	4819
739326	3796
739327	4820
740350	3797
740351	4821
741374	3798
741375	4822
742398	3799
742399	4823
743422	3800
743423	4824
744446	3801
744447	4825
745470	3802
745471	4826
746494	3803
746495	4827
747518	3804
747519	4828
748542	3805
748543	4829
749566	3806
749567	4830
750590	3807
750591	4831
751614	3808
751615	4832
752638	3809
752639	4833
753662	3810
753663	4834
754686	3811
754687	4835
755710	3812
755711	4836
756734	3813
756735	4837
757758	3814
757759	4838
758782	3815
758783	4839
759806	3816
759807	4840
760830	3817
760831	4841
761854	3818
761855	4842
762878	3819
762879	4843
763902	3820
763903	4844
764926	3821
764927	4845
765950	3822
765951	4846
766974	3823
766975	4847
767998	3824
767999	4848
769022	3825
769023	4849
770046	3826
770047	4850
771070	3827
771071	4851
772094	3828
772095	4852
773118	3829
773119	4853
774142	3830
774143	4854
775166	3831
775167	4855
776190	3832
776191	4856
777214	3833
777215	4857
778238	3834
778239	4858
779262	3835
779263	4859
780286	3836
780287	4860
781310	3837
781311	4861
782334	3838
782335	4862
783358	3839
783359	4863
784382	3840
784383	4864
785406	3841
785407	4865
786430	3842
786431	4866
787454	3843
787455	4867
788478	3844
788479	4868
789502	3845
789503	4869
790526	3846
790527	4870
791550	3847
791551	4871
792574	3848
792575	4872
793598	3849
793599	4873
794622	3850
794623	4874
795646	3851
795647	4875
796670	3852
796671	4876
797694	3853
797695	4877
798718	3854
798719	4878
799742	3855
799743	4879
800766	3856
800767	4880
801790	3857
801791	4881
802814	3858
802815	4882
803838	3859
803839	4883
804862	3860
804863	4884
805886	3861
805887	4885
806910	3862
806911	4886
807934	3863
807935	4887
808958	3864
808959	4888
809982	3865
809983	4889
811006	3866
811007	4890
812030	3867
812031	4891
813054	3868
813055	4892
814078	3869
814079	4893
815102	3870
815103	4894
816126	3871
816127	4895
817150	3872
817151	4896
818174	3873
818175	4897
819198	3874
819199	4898
820222	3875
820223	4899
821246	3876
821247	4900
822270	3877
822271	4901
823294	3878
823295	4902
824318	3879
824319	4903
825342	3880
825343	4904
826366	3881
826367	4905
827390	3882
827391	4906
828414	3883
828415	4907
829438	3884
829439	4908
830462	3885
830463	4909
831486	3886
831487	4910
832510	3887
832511	4911
833534	3888
833535	4912
834558	3889
834559	4913
835582	3890
835583	4914
836606	3891
836607	4915
837630	3892
837631	4916
838654	3893
838655	4917
839678	3894
839679	4918
840702	3895
840703	4919
841726	3896
841727	4920
842750	3897
842751	4921
843774	3898
843775	4922
844798	3899
844799	4923
845822	3900
845823	4924
846846	3901
846847	4925
847870	3902
847871	4926
848894	3903
848895	4927
849918	3904
849919	4928
850942	3905
850943	4929
851966	3906
851967	4930
852990	3907
852991	4931
854014	3908
854015	4932
855038	3909
855039	4933
856062	3910
856063	4934
857086	3911
857087	4935
858110	3912
858111	4936
859134	3913
859135	4937
860158	3914
860159	4938
861182	3915
861183	4939
862206	3916
862207	4940
863230	3917
863231	4941
864254	3918
864255	4942
865278	3919
865279	4943
866302	3920
866303	4944
867326	3921
867327	4945
868350	3922
868351	4946
869374	3923
869375	4947
870398	3924
870399	4948
871422	3925
871423	4949
872446	3926
872447	4950
873470	3927
873471	4951
874494	3928
874495	4952
875518	3929
875519	4953
876542	3930
876543	4954
877566	3931
877567	4955
878590	3932
878591	4956
879614	3933
879615	4957
880638	3934
880639	4958
881662	3935
881663	4959
882686	3936
882687	4960
883710	3937
883711	4961
884734	3938
884735	4962
885758	3939
885759	4963
886782	3940
886783	4964
887806	3941
887807	4965
888830	3942
888831	4966
889854	3943
889855	4967
890878	3944
890879	4968
891902	3945
891903	4969
892926	3946
892927	4970
893950	3947
893951	4971
894974	3948
894975	4972
895998	3949
895999	4973
897022	3950
897023	4974
898046	3951
898047	4975
899070	3952
899071	4976
900094	3953
900095	4977
901118	3954
901119	4978
902142	3955
902143	4979
903166	3956
903167	4980
904190	3957
904191	4981
905214	3958
905215	4982
906238	3959
906239	4983
907262	3960
907263	4984
908286	3961
908287	4985
909310	3962
909311	4986
910334	3963
910335	4987
911358	3964
911359	4988
912382	3965
912383	4989
913406	3966
913407	4990
914430	3967
914431	4991
915454	3968
915455	4992
916478	3969
916479	4993
917502	3970
917503	4994
918526	3971
918527	4995
919550	3972
919551	4996
920574	3973
920575	4997
921598	3974
921599	4998
922622	3975
922623	4999
923646	3976
923647	5000
924670	3977
924671	5001
925694	3978
925695	5002
926718	3979
926719	5003
927742	3980
927743	5004
928766	3981
928767	5005
929790	3982
929791	5006
930814	3983
930815	5007
931838	3984
931839	5008
932862	3985
932863	5009
933886	3986
933887	5010
934910	3987
934911	5011
935934	3988
935935	5012
936958	3989
936959	5013
937982	3990
937983	5014
939006	3991
939007	5015
940030	3992
940031	5016
941054	3993
941055	5017
942078	3994
942079	5018
943102	3995
943103	5019
944126	3996
944127	5020
945150	3997
945151	5021
946174	3998
946175	5022
947198	3999
947199	5023
948222	4000
948223	5024
949246	4001
949247	5025
950270	4002
950271	5026
951294	4003
951295	5027
952318	4004
952319	5028
953342	4005
953343	5029
954366	4006
954367	5030
955390	4007
955391	5031
956414	4008
956415	5032
957438	4009
957439	5033
958462	4010
958463	5034
959486	4011
959487	5035
960510	4012
960511	5036
961534	4013
961535	5037
962558	4014
962559	5038
963582	4015
963583	5039
964606	4016
964607	5040
965630	4017
965631	5041
966654	4018
966655	5042
967678	4019
967679	5043
968702	4020
968703	5044
969726	4021
969727	5045
970750	4022
970751	5046
971774	4023
971775	5047
972798	4024
972799	5048
973822	4025
973823	5049
974846	4026
974847	5050
975870	4027
975871	5051
976894	4028
976895	5052
977918	4029
977919	5053
978942	4030
978943	5054
979966	4031
979967	5055
980990	4032
980991	5056
982014	4033
982015	5057
983038	4034
983039	5058
984062	4035
984063	5059
985086	4036
985087	5060
986110	4037
986111	5061
987134	4038
987135	5062
988158	4039
988159	5063
989182	4040
989183	5064
990206	4041
990207	5065
991230	4042
991231	5066
992254	4043
992255	5067
993278	4044
993279	5068
994302	4045
994303	5069
995326	4046
995327	5070
996350	4047
996351	5071
997374	4048
997375	5072
998398	4049
998399	5073
999422	4050
999423	5074
999999	4500
